"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lower middle income","LMC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000182885853243098","0.000216355882834687","0.000296863094398385","0.000602154056035138","0.00308277786356457","0.00492504586031838","0.00969363930286401","0.0164509597148733","0.0486556652103643","0.0992986460934827","0.180202256906704","0.254538451888885","0.432108292592796","0.93600868763754","1.72980456320443","2.62455882340374","4.35493541223456","6.70627138198023","10.607927471786","17.9702334651954","26.4937350153632","37.3718823146322","48.8577831513091","61.9536203147517","71.4035781967489","73.1963334261484","75.5780452216099","79.9712121107859","81.7","86.6","88.1","91","92.7","93","93","93.9","93.1","",
"Low & middle income","LMY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","4.85094335804726E-05","5.54059059866306E-05","0.000440165251526213","0.000998344996099628","0.00183564183251364","0.00343318299698313","0.00777704618589226","0.0155585711118874","0.0301322548798565","0.058734853084983","0.124630500391068","0.248016878233275","0.438320356183157","0.790290731432606","1.25997235656281","2.24508124954104","4.07324952174489","6.35651855840677","8.78365580382975","11.7769109027589","15.9182818810684","21.4836481536106","28.860015511121","37.4662544034357","47.2679641379077","56.193657931565","66.3634019887003","75.5408547565946","80.1722559632734","85.2345860142252","88.8003798817614","90.0920125062044","93.8812825625047","96.6111318192515","100.365686483195","101.585315512496","101.296663699881","103.023535265877","104.401559003568","","",
"Lesotho","LSO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.064549194","0.177432691","0.495105102","0.601732086","1.080740307","2.850751173","6.906165302","6.31952354","9.882874044","12.63188876","18.10585902","24.32384741","29.73492918","32.89917374","48.81717783","60.47837807","75.18379651","86.32341646","102.0783757","101.020571","106.485695","109.6832836","71.9803805","75.55517315","69.32469722","79.83391293","67.51784393","","",
"Late-demographic dividend","LTE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.000142137694593546","0.000214021055766839","0.000291980161061721","0.000488458229266732","0.00207181270510617","0.00371141769888569","0.00572931535244892","0.00979270115876504","0.0167130316201986","0.0285303810139472","0.0529418199195055","0.109229938746224","0.225318093674009","0.464740452483221","0.806181030640707","1.42690636136611","2.32949374868865","4.11274892358881","7.39086634625613","11.8494383497384","16.7972734323324","22.3483377423998","29.9209292609991","38.1112955188625","45.9252875612226","55.4748933121573","65.6164325396086","74.7709324228179","83.3696823012748","91.0566056827835","98.6995505578557","105.492296388357","109.212583160761","107.639948940905","110.460057411029","113.603401335573","122.711163672734","125.404898376046","123.572144960936","125.812134493348","126.745828074436","","",
"Lithuania","LTU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007034198","0.032783181","0.119667223","0.394820974","1.369497547","4.47474029","7.300894009","9.136079147","14.55702743","28.59433697","46.80495102","60.58800896","89.1476662","129.0471147","141.9895141","150.1054266","155.7707564","155.9984832","155.8123414","159.3007028","163.1312022","150.7823485","142.4940241","141.1735748","143.3251275","150.1602369","130.8936876","130.0157981","130.2002612","133.7323188","139.1367809","","",
"Luxembourg","LUX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.010915064","0.079311188","0.101207473","0.145140213","0.176416438","0.216122077","0.294773782","0.286067491","1.281075276","3.207360388","6.583831123","10.89055716","16.06263683","30.80925647","48.72271444","69.61765543","92.70572238","106.0745033","119.4189901","102.6676103","109.7104505","150.9301361","142.6433936","144.6887759","144.6166454","143.3727099","147.6194795","143.4857751","145.1703844","144.2986392","141.6910194","130.9674621","133.158472","131.3674819","131.9105832","132.9505076","137.0751156","","","",
"Latvia","LVA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038567208","0.144000049","0.320895746","0.583740022","1.124576212","3.085383486","6.80085626","11.3068601","16.77186911","27.84083925","39.42988912","53.15467354","67.89267501","83.80972937","99.08267704","101.8820773","106.8916096","108.3402116","109.7343364","111.1713483","128.1080484","125.917678","118.5456871","130.0230176","134.2946659","126.0509437","106.9512252","108.0924889","108.1340417","115.358508","117.0957679","","",
"Macao SAR, China","MAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.401973107","0.637300951","1.337509313","2.82326718","3.975446006","5.515973044","9.046215595","11.07799464","12.83580277","19.60809597","27.75464258","32.65878823","44.2872368","61.40971612","78.70378978","90.94063466","109.0334187","126.7972072","154.1387072","176.2814769","191.0386523","201.3757476","236.9854449","276.8618965","290.246118","307.2748098","308.1886876","314.3465329","320.5404246","335.0574739","420.8530977","412.9927856","185.6588995","174.5212668","","",
"St. Martin (French part)","MAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.000255894","0.000439265","0.00287408","0.003644065","0.005938147","0.012511957","0.025711901","0.051887421","0.109323282","0.156817216","0.268323369","0.41495255","1.297372681","8.133729629","16.38290509","21.04470828","24.71174383","31.00385739","40.69143563","51.95551274","64.27130717","72.34623057","79.2717969","98.88351218","111.5066406","117.3709565","125.8279977","129.0186985","124.279337","118.1848162","123.4247246","124.1715549","127.9529984","133.893994","137.4592738","","","",
"Monaco","MCO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.706807633","8.188013951","9.545136904","17.02449636","22.52252252","35.62358347","40.37784775","42.89850608","44.08211071","45.92725252","46.66728556","48.85841916","53.48620142","57.18971604","64.10457845","69.0477685","70.98546341","70.57086021","93.64854912","95.66282421","100.1072658","93.25671559","92.54624592","89.81953549","89.02386351","88.27945664","91.22158017","96.10801148","102.0171182","106.8167485","","",
"Moldova","MDA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000313815","0.02076658","0.050070668","0.160788913","0.418221638","3.269378181","5.356503903","8.154633404","11.62540529","19.4465228","27.2355901","34.44683759","48.56606264","63.56631034","56.97862537","69.34374716","89.48951998","102.1981124","108.2043477","111.9756969","113.2956183","117.468078","117.8002494","115.7581058","116.2198572","110.876909","127.3941322","127.4162572","","",
"Madagascar","MDG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002232787","0.009373329","0.016064309","0.02774225","0.083824374","0.227272669","0.389074513","0.882722664","0.947075442","1.600434657","1.829445699","2.715327569","5.405022424","11.1298202","23.57089558","29.75693339","35.48710226","38.84334449","38.22393217","35.87033159","40.11353084","43.03168029","31.36331074","33.36129841","39.68745918","47.22673416","56.2228538","56.30041625","70.18472487","","",
"Maldives","MDV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007580294","0.479482605","0.586568102","1.052097903","2.703649821","6.575851652","14.33503031","22.36210829","37.48204439","66.32184432","86.21251205","96.43615091","129.3110665","131.1522847","136.7219435","141.6646192","144.6427327","156.0063185","159.7689676","169.8394332","178.7835827","190.5249745","175.1750865","164.1286164","139.513022","135.3978652","136.5417622","","",
"Middle East & North Africa","MEA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00126440021858465","0.00187458435526569","0.00251548067753951","0.00409278756161031","0.0103297502019392","0.0157234584319031","0.0178405210465377","0.0258407589801039","0.0404548106318131","0.0593105579989865","0.0707943220502847","0.0970443481359544","0.145922187073382","0.339214813591054","0.695657607503096","1.18357279449292","1.66123941968926","2.40615900569384","4.47937021994042","7.38199948087313","10.0539497443612","13.0443129197875","18.0481605090392","27.7429051333543","39.6410396985552","54.7290717240626","66.1603833132913","79.3522647067203","88.9876337825002","95.4179191054657","100.330061035009","105.500544173396","105.791394455761","105.2","104","103.1","102.2","107.8","108.5","111.3","116.2","118.9","",
"Mexico","MEX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001901333","0.010594046","0.078225239","0.193035298","0.367849584","0.445630607","0.644573077","0.765273175","1.115775127","1.868165056","3.534421225","8.02579566","14.38375898","21.89015027","25.69264365","29.3838657","36.99151884","44.69619916","51.82629303","61.45672658","68.65461989","74.91580596","81.2063834","82.85839199","87.0169211","91.01095461","88.37316756","89.62827659","91.94482417","93.07232465","96.89668563","97.561569","97.53972081","99.81384101","100.2881985","","",
"Marshall Islands","MHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.561797753","0.520689519","0.708215297","0.890026357","0.64893537","0.822900026","0.824358218","0.8986823","1.012918379","1.097388655","1.183062368","1.214664311","","","","","","","","","30.74237887","31.37016798","","33.90764405","","35.77177607","36.85447091","38.04994055","","","",
"Middle income","MIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","5.20105727513569E-05","5.94543480923161E-05","0.00047233553151586","0.00107164339452896","0.00197114520570271","0.00368828291419863","0.0083564145667867","0.0167255200513101","0.0320825018822811","0.0625319472074724","0.132847015082941","0.267075516247927","0.472604028761523","0.853097025118021","1.36063198727476","2.42642037534633","4.40122990387145","6.85891239700669","9.46863528069071","12.6594646708362","17.0516455066934","23.0047769614903","30.8177145265412","39.883402063001","50.1013228653286","59.5126235816307","70.3029330421758","79.7622794036567","84.432304165103","89.4312868231915","92.8185660062634","94.00161271887","98.4606788890971","101.573546820726","103.839322872039","107.095305221948","106.600308165132","108.170552432744","108.260864694504","","",
"North Macedonia","MKD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.053053164","0.616794247","1.494750711","2.408021038","5.679668056","10.87351416","17.69455383","37.46725237","47.47879688","54.41028893","60.73017035","86.12638998","94.3104945","92.98627421","102.8463178","105.5373638","106.4769433","106.4234629","105.6594552","98.8434801","97.17078414","95.07708173","93.16855383","90.86343805","88.20817101","92.29897353","97.83329942","","",
"Mali","MLI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011715466","0.027434281","0.042116764","0.058505121","0.092516296","0.20715957","0.384634048","2.003076446","3.190567687","5.781139195","11.10539388","17.97391391","23.63095724","29.67239609","47.91227225","67.4695104","88.48387499","116.1452168","133.9209668","125.3190059","108.1154139","114.0992437","110.1396447","111.4650138","119.2779414","111.0929919","114.4971206","","",
"Malta","MLT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.618439255","0.941163816","1.412425614","1.981176185","2.825993589","3.24448632","4.549709648","5.740645431","9.480481436","28.66747493","59.53370865","68.41109071","71.26528867","74.86998469","78.97944457","84.33187905","89.43144673","93.28353515","101.5843562","108.793686","123.1784046","123.800729","127.2274727","122.3518897","114.8018196","125.1793331","126.1236254","125.2767573","125.9617103","122.8511054","123.3832876","131.5920538","","",
"Myanmar","MMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001538708","0.004535028","0.006450532","0.016719108","0.019312269","0.019130121","0.025285494","0.029419172","0.049268903","0.103230987","0.141753867","0.195300032","0.269672968","0.445459947","0.511172861","0.753933666","1.024169005","1.202648548","2.497501633","7.426825561","13.48984154","56.83954844","79.62426697","97.48338233","91.69666523","116.0975729","154.4969145","147.0303762","126.2686102","106.6964737","","",
"Middle East & North Africa (excluding high income)","MNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.001393790395604","0.00164217378753284","0.00224463339506351","0.00338821547300786","0.00577518181449238","0.00740870349947998","0.011048761135788","0.017477962731423","0.0787631533872729","0.138256232121304","0.318694154195762","0.472675847413921","0.825005702984421","2.14841520495747","4.25828473878993","5.83701689486437","8.13505195189074","12.5856423255361","21.579764144396","32.9875617191202","46.7278196138014","57.2877757760399","69.4903241554121","78.5496557277396","85.2055262103891","90.8142555262051","96.0326262638413","96.3740334245713","96.2206990904959","96.0686374623559","97.6525656662388","95.8594616996784","103.172035341985","104.16945883818","108.997332406477","118.521791757699","","",
"Montenegro","MNE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.47930187","85.83355981","101.7605072","142.4226408","183.3878625","205.0386418","185.4070398","183.4653396","156.5227762","156.7802305","159.751787","158.981712","164.3464653","165.1820416","179.6504897","182.5833286","171.7021595","178.3957863","203.1681662","","",
"Mongolia","MNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038183598","0.083971129","0.375527826","1.423190067","6.307681009","7.886432142","8.658643792","12.6765679","16.89139537","21.7722345","30.02043202","45.84599655","66.9420518","84.33692877","92.89366961","107.229573","120.8733221","101.1398329","104.2861725","103.4878838","111.1573482","125.5209736","133.4403606","136.705791","132.467372","140.012223","142.2895592","","",
"Northern Mariana Islands","MNP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1.526653875","1.601088321","2.463205862","","","","3.810485722","3.734222908","16.60816065","22.20911848","24.95108681","28.47645275","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015131593","0.039738359","0.070614117","0.287390526","0.837793641","1.362715891","2.271134555","3.594928531","7.44116826","11.28143823","14.47231559","20.16429783","26.61171939","31.3091043","33.06063053","35.95690082","49.11065305","70.98140522","75.00930402","54.25090462","41.56716262","47.83274319","48.7801676","49.59621356","42.66671846","42.07158261","","",
"Mauritania","MRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.567717364","3.999640817","8.762013578","12.17184599","17.7290523","24.75185569","34.40580547","44.8379075","64.70073014","65.67863996","81.1838474","94.05598186","110.7082451","106.5519286","97.6622448","92.35377146","89.19718946","97.93613675","106.9260114","107.4581053","129.1269247","141.1137094","113.1204131","","",
"Mauritius","MUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.201781177","0.226396162","0.260298879","0.356231447","0.497401847","1.011457438","1.777590909","3.590014667","5.05891805","8.47170223","14.80348375","22.23310416","28.16368605","37.22048715","43.80628289","52.21009055","61.07014177","73.08623436","80.99968331","84.91094394","92.79764363","100.6113964","115.290457","118.8200739","127.8525949","136.2793111","140.1951139","142.074747","148.0645463","143.9967785","147.3924126","151.765127","161.3582163","","",
"Malawi","MWI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003777385","0.03588565","0.066586269","0.097834084","0.205030893","0.436355074","0.48465851","0.730171111","1.11775638","1.789774224","3.301776593","4.727462525","7.786705799","10.85490815","17.38343815","21.18001509","26.08970999","29.82362776","33.01165645","34.18209505","38.76692535","41.24175037","43.46753766","38.52869707","47.17691214","51.6315658","60.03162334","60.12725997","","",
"Malaysia","MYS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","0.069523625","0.108594076","0.165220178","0.231602049","0.494489541","0.721522185","1.082615433","1.784885174","2.918621003","4.991168447","7.34842792","9.412128789","10.08686533","13.36691902","22.32170197","31.36877845","37.49827327","44.96469217","57.67519655","75.39480725","73.42192752","86.17480992","100.1760536","106.8284441","117.9017242","125.6206583","139.3270554","142.7087288","146.794505","141.9557664","137.8669153","132.4079212","130.908501","135.9610804","131.6976181","140.5905675","141.2923164","","",
"North America","NAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.0354456857358644","0.13492387715","0.281330157549774","0.499162085137512","0.844314269891376","1.4158999283435","2.12761672045196","2.98047599606759","4.25320707523175","6.03319693496568","8.92690938965478","12.3324068916648","15.9218670279086","19.6857447330568","24.3653729858947","30.0252352437993","37.7520626465879","43.9642771370256","48.0717160867342","53.8948118936585","61.3299563400262","67.0783557060801","74.7436922653599","80.331037287783","83.6256570102379","87.1439649192966","90.0993211931461","93.1200087736564","94.6620949888782","95.6699687771596","98.3059011964548","99.9","100.9","100.8","102.4","103.9","101.9","104.4","107.3","110.4","",
"Namibia","NAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.218018276","0.402650561","0.738228794","1.123302301","1.687026262","4.507622004","5.742290732","7.94270661","11.6773562","14.7516817","22.86744121","30.64828714","39.78489599","51.60525706","78.89937715","92.89286276","102.9148729","99.0478761","123.7423736","119.0807762","111.7016048","114.4876454","113.3498609","114.6990872","115.4093117","116.4327399","115.2226488","113.1970166","","",
"New Caledonia","NCL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.413117611","1.009378399","2.493990529","6.129086841","11.72173657","22.54612096","30.05349865","34.72237293","41.38014786","48.79257822","55.44909784","63.10175667","70.71906066","77.63407975","81.5620914","84.46405484","85.35733598","85.1449676","87.01346628","86.5746907","91.96027304","","","","91.10851024","90.78117198","90.34051425","","","",
"Niger","NER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000933849","0.012427544","0.01951659","0.017689575","0.017670385","0.461934868","0.638449273","1.289911695","2.337407513","3.362299696","6.041130838","12.27826846","16.20534839","22.03703574","27.44227428","30.0513406","37.56084948","42.51700417","44.50986093","35.71309522","40.38511133","","51.69473548","58.5157033","56.38600069","","","",
"Nigeria","NGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008804631","0.01213775","0.012016163","0.012617593","0.013182041","0.017139352","0.020886321","0.02441963","0.211221041","1.210845315","2.365893711","6.68866615","13.23005515","22.39468915","27.24021429","41.33577643","47.58638737","54.23811186","57.51550468","66.31025547","72.82602613","77.46743354","81.97475275","81.80668821","74.89572893","87.06722748","90.79595497","98.03255552","91.43723303","101.6857635","","",
"Nicaragua","NIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007157551","0.047197347","0.093182257","0.105976404","0.154412963","0.368073346","0.875842941","1.762445586","3.168043069","4.511270761","8.767622846","13.71320868","20.52144966","33.09732772","44.62419926","54.64384473","57.95828815","67.66439527","81.16938965","97.03373143","111.2683166","113.8384416","115.3296496","121.2275335","126.2222916","113.2267851","86.86221512","88.25160841","97.10898703","","","",
"Netherlands","NLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","0.033067635","0.104848165","0.164902921","0.223542129","0.377098663","0.528620872","0.764293078","1.095660031","1.416292584","2.091276329","3.489425681","6.538548864","10.98535148","21.31327693","42.65907064","67.6451895","76.3376165","75.3563546","81.84737461","91.38038468","97.3691093","105.9435391","117.6543655","125.3100554","121.8477658","115.4171328","118.7279121","117.4658849","115.4123066","115.3822493","122.1109286","121.9889276","119.3221581","122.1100816","125.3335923","122.8307665","125.0621654","118.0652669","","",
"Norway","NOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.040733148","0.268752988","0.568550094","0.943182949","1.518914001","2.089066242","2.866681825","3.615333615","3.966124085","4.640379325","5.500452147","6.600122196","8.612970463","13.56959375","22.5104391","28.79018877","38.06210834","46.75432049","59.70226855","71.78479169","79.59651016","83.50890769","88.95247425","98.52955299","102.8281314","104.4588097","106.9661048","109.2804594","110.8786963","114.5108913","115.5824466","115.509809","112.0335357","111.6785885","110.1059349","109.4141225","108.380522","107.6910276","107.9941993","108.285471","109.6884687","110.6788541","","",
"Nepal","NPL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.022780782","0.041637655","0.069265711","0.086376308","0.318760633","0.44907767","0.864809012","4.363299013","12.23679425","15.62410254","20.71222193","33.85504967","48.97778031","60.76911914","78.01707755","83.82947761","99.65856976","115.2869264","128.0766788","137.4358818","134.2096779","130.203706","127.2282803","","","",
"Nauru","NRU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.466849208","4.37998832","4.84683986","5.799903335","7.2372865","8.191981496","9.631127805","11.56515035","14.474573","","","","","","","","","60.5409628","65.15608286","65.10915358","","","84.04112651","86.56116114","85.60178052","","82.42664029","81.20178644","79.92327366","","","",
"New Zealand","NZL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.072739396","0.301567973","0.866890338","1.592399808","2.07663203","2.836468263","4.023793547","6.606110652","9.934965444","13.21726033","14.99529113","20.73466868","36.38977914","39.99724014","58.82386213","62.02223379","64.65269018","74.16558207","85.41463968","90.96435436","100.7038503","108.4446201","109.2290151","108.3670897","110.0137882","111.6027902","107.0856263","112.9769538","121.9886768","130.674682","134.8432405","130.5976242","121.2131234","123.2134933","113.9631575","114.6898687","","",
"OECD members","OED","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00232738770623931","0.00802302497263679","0.0124116592099048","0.0189334745687367","0.0327543896236833","0.0756201585813685","0.132145259701665","0.228773937803474","0.385238173305541","0.644292301591426","0.960701099762339","1.36295900248025","1.89438662571492","2.696773742729","4.2620330385136","6.7506954215468","10.5479192599006","14.9249008347138","21.359081644029","31.3601644331137","44.010463313539","52.2350423210071","57.2868093366769","62.912773864967","70.187060353073","78.2699707143541","86.1289645644289","94.0661845604868","98.5550259938278","100.336488554697","101.847002441074","105.327654279507","108.02174226665","109.860365426311","111.134001241857","111.741218539477","113.057251683705","114.135901730199","115.711339697942","116.859199303601","116.846970739129","119.661730921855","122.304805090448","","",
"Oman","OMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.003470327","0.047848269","0.071549261","0.101959943","0.12049466","0.150648866","0.193899147","0.238040615","0.271028867","0.314231069","0.365289843","0.670644633","2.355804747","4.351950207","5.366082104","7.142942178","14.07430711","19.82989972","24.89349023","32.96971561","53.09007343","70.44534978","94.08548532","117.0262559","138.0495907","151.4460942","147.92643","150.8732775","149.2089101","153.8060369","155.7561043","153.2914555","148.8216278","139.9674164","138.2321115","140.0686492","135.0769728","","","",
"Other small states","OSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0455532993029459","0.0918807622672163","0.127929649803366","0.182262355144664","0.258435989609872","0.420566524198958","0.597983452144038","0.85919858946997","1.29629703749381","2.33181953497385","3.64407922645874","5.50895050294605","8.17603932271043","12.5146739632091","18.8975209765223","25.7547886186989","32.2930616987683","35.0577733516119","44.4273679422635","51.3573094003636","59.4407603430946","69.3222469111689","79.9673526850011","84.4641371883346","90.0510637351942","96.8439407952832","103.94594950375","106.16248209414","115.21881398748","118.172675066158","124.52921788017","121.103732971592","118.780029723513","117.370650821352","116.366309924558","122.10410369102","124.936732236042","","",
"Pakistan","PAK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001732891","0.007130659","0.011031649","0.01274427","0.019081569","0.030772819","0.0495778","0.095540045","0.134796019","0.177437426","0.198544504","0.46640912","1.040369219","1.440824446","2.9434214","7.324109273","19.37808733","34.55098392","47.3397604","49.62151862","51.00722535","54.83032062","59.42025439","62.20843608","65.19134199","59.67675827","63.92184347","66.79261828","70.07944774","74.07560451","77.3005648","81.55130785","81.74691267","","",
"Panama","PAN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.25256115","0.830058925","2.976698822","7.912963114","13.67214451","15.52228927","16.8486602","21.76276901","38.84758508","52.89805885","64.55108304","87.73233237","112.0153602","170.4438993","183.417508","182.5975676","165.480489","162.3588926","177.5895959","145.1045438","127.7034008","128.909028","137.3834585","137.6404715","142.2454753","147.7006123","156.3065885","","",
